x,y,goal_x,goal_y,dx,dy,up_wall,down_wall,left_wall,right_wall,maze_id,true_distance
0.31578946113586426,0.9473684430122375,0.05263157933950424,0.7894737124443054,0.2631579041481018,0.15789473056793213,0.0,1.0,0.0,0.0,18.0,8.0
0.8421052694320679,0.21052631735801697,0.7894737124443054,0.8947368264198303,0.05263157933950424,0.6842105388641357,0.0,0.0,0.0,0.0,311.0,16.0
0.10526315867900848,0.6842105388641357,0.4736842215061188,0.8947368264198303,0.3684210479259491,0.21052631735801697,0.0,0.0,0.0,0.0,42.0,11.0
0.6842105388641357,0.31578946113586426,1.0,1.0,0.31578946113586426,0.6842105388641357,0.0,0.0,1.0,0.0,12.0,19.0
0.5789473652839661,0.5263158082962036,0.05263157933950424,0.10526315867900848,0.5263158082962036,0.42105263471603394,1.0,0.0,0.0,0.0,400.0,18.0
0.4736842215061188,0.7894737124443054,0.21052631735801697,0.7894737124443054,0.2631579041481018,0.0,1.0,0.0,1.0,1.0,276.0,7.0
0.8421052694320679,0.4736842215061188,0.7894737124443054,0.10526315867900848,0.05263157933950424,0.3684210479259491,0.0,0.0,0.0,0.0,30.0,12.0
0.0,0.15789473056793213,0.10526315867900848,0.5263158082962036,0.10526315867900848,0.3684210479259491,0.0,1.0,1.0,0.0,193.0,9.0
0.2631579041481018,0.6315789222717285,0.5263158082962036,0.7368420958518982,0.2631579041481018,0.10526315867900848,0.0,0.0,0.0,0.0,142.0,7.0
0.2631579041481018,0.5789473652839661,0.9473684430122375,0.10526315867900848,0.6842105388641357,0.4736842215061188,0.0,0.0,0.0,0.0,247.0,24.0
1.0,0.4736842215061188,0.5789473652839661,0.31578946113586426,0.42105263471603394,0.15789473056793213,0.0,1.0,0.0,1.0,319.0,13.0
0.8947368264198303,0.8421052694320679,0.7894737124443054,0.5263158082962036,0.10526315867900848,0.31578946113586426,0.0,0.0,0.0,0.0,475.0,8.0
0.21052631735801697,0.6842105388641357,0.7894737124443054,0.4736842215061188,0.5789473652839661,0.21052631735801697,0.0,0.0,0.0,0.0,92.0,21.0
0.42105263471603394,0.6842105388641357,0.7894737124443054,0.31578946113586426,0.3684210479259491,0.3684210479259491,0.0,0.0,1.0,0.0,149.0,16.0
0.6842105388641357,0.6842105388641357,0.5263158082962036,0.8947368264198303,0.15789473056793213,0.21052631735801697,0.0,0.0,0.0,0.0,357.0,7.0
0.4736842215061188,0.31578946113586426,0.7894737124443054,0.31578946113586426,0.31578946113586426,0.0,0.0,0.0,1.0,0.0,267.0,8.0
0.0,0.10526315867900848,0.5789473652839661,1.0,0.5789473652839661,0.8947368264198303,0.0,0.0,1.0,0.0,422.0,28.0
0.15789473056793213,0.31578946113586426,0.2631579041481018,0.6842105388641357,0.10526315867900848,0.3684210479259491,1.0,0.0,0.0,0.0,51.0,17.0
0.6315789222717285,0.7894737124443054,0.4736842215061188,0.9473684430122375,0.15789473056793213,0.15789473056793213,0.0,0.0,0.0,0.0,332.0,6.0
0.8947368264198303,0.5789473652839661,0.7894737124443054,0.7368420958518982,0.10526315867900848,0.15789473056793213,1.0,0.0,0.0,0.0,232.0,5.0
0.05263157933950424,0.7368420958518982,0.3684210479259491,0.0,0.31578946113586426,0.7368420958518982,0.0,0.0,0.0,0.0,310.0,22.0
0.21052631735801697,0.9473684430122375,0.5789473652839661,0.2631579041481018,0.3684210479259491,0.6842105388641357,0.0,0.0,1.0,0.0,95.0,20.0
0.42105263471603394,0.7368420958518982,0.3684210479259491,0.0,0.05263157933950424,0.7368420958518982,0.0,1.0,0.0,0.0,479.0,17.0
0.8421052694320679,0.0,0.42105263471603394,0.15789473056793213,0.42105263471603394,0.15789473056793213,1.0,0.0,0.0,1.0,388.0,11.0
0.8421052694320679,0.15789473056793213,0.8421052694320679,1.0,0.0,0.8421052694320679,0.0,0.0,0.0,0.0,33.0,20.0
0.15789473056793213,0.6315789222717285,0.10526315867900848,0.6842105388641357,0.05263157933950424,0.05263157933950424,1.0,1.0,0.0,0.0,82.0,2.0
0.2631579041481018,0.5263158082962036,0.7894737124443054,0.5789473652839661,0.5263158082962036,0.05263157933950424,0.0,1.0,1.0,1.0,187.0,21.0
0.4736842215061188,0.8947368264198303,0.10526315867900848,1.0,0.3684210479259491,0.10526315867900848,1.0,0.0,1.0,0.0,484.0,9.0
0.10526315867900848,0.6842105388641357,0.7368420958518982,0.5789473652839661,0.6315789222717285,0.10526315867900848,0.0,0.0,0.0,0.0,491.0,18.0
0.8421052694320679,0.05263157933950424,0.8947368264198303,0.8947368264198303,0.05263157933950424,0.8421052694320679,0.0,0.0,0.0,0.0,198.0,21.0
0.0,0.7894737124443054,0.7368420958518982,0.10526315867900848,0.7368420958518982,0.6842105388641357,0.0,0.0,1.0,0.0,458.0,29.0
0.9473684430122375,0.8947368264198303,0.9473684430122375,0.2631579041481018,0.0,0.6315789222717285,1.0,0.0,0.0,0.0,218.0,14.0
0.6842105388641357,0.7368420958518982,0.8947368264198303,1.0,0.21052631735801697,0.2631579041481018,0.0,0.0,0.0,1.0,264.0,9.0
0.6315789222717285,0.4736842215061188,0.9473684430122375,0.8947368264198303,0.31578946113586426,0.42105263471603394,0.0,0.0,1.0,0.0,495.0,14.0
0.5263158082962036,0.5789473652839661,0.21052631735801697,0.4736842215061188,0.31578946113586426,0.10526315867900848,0.0,0.0,0.0,0.0,68.0,8.0
0.21052631735801697,1.0,0.05263157933950424,0.4736842215061188,0.15789473056793213,0.5263158082962036,0.0,1.0,1.0,0.0,220.0,13.0
0.42105263471603394,0.31578946113586426,0.7894737124443054,0.10526315867900848,0.3684210479259491,0.21052631735801697,1.0,0.0,0.0,0.0,279.0,11.0
0.05263157933950424,0.15789473056793213,0.21052631735801697,0.9473684430122375,0.15789473056793213,0.7894737124443054,0.0,1.0,0.0,0.0,268.0,20.0
1.0,0.8947368264198303,0.2631579041481018,0.6842105388641357,0.7368420958518982,0.21052631735801697,1.0,0.0,0.0,1.0,261.0,18.0
0.9473684430122375,0.4736842215061188,0.5789473652839661,0.21052631735801697,0.3684210479259491,0.2631579041481018,0.0,0.0,1.0,1.0,206.0,14.0
0.05263157933950424,0.10526315867900848,0.8421052694320679,0.4736842215061188,0.7894737124443054,0.3684210479259491,0.0,0.0,0.0,0.0,405.0,22.0
0.5263158082962036,0.8421052694320679,0.10526315867900848,0.5263158082962036,0.42105263471603394,0.31578946113586426,0.0,0.0,0.0,0.0,383.0,14.0
0.6842105388641357,0.0,0.15789473056793213,0.15789473056793213,0.5263158082962036,0.15789473056793213,1.0,0.0,0.0,1.0,58.0,13.0
1.0,0.9473684430122375,0.6842105388641357,0.05263157933950424,0.31578946113586426,0.8947368264198303,1.0,0.0,0.0,1.0,374.0,25.0
1.0,0.9473684430122375,0.8421052694320679,0.5263158082962036,0.15789473056793213,0.42105263471603394,0.0,0.0,0.0,1.0,23.0,11.0
0.8421052694320679,0.7894737124443054,0.7368420958518982,0.4736842215061188,0.10526315867900848,0.31578946113586426,1.0,1.0,0.0,0.0,64.0,12.0
0.2631579041481018,0.3684210479259491,0.8947368264198303,0.7894737124443054,0.6315789222717285,0.42105263471603394,0.0,1.0,0.0,0.0,487.0,22.0
0.9473684430122375,0.42105263471603394,0.4736842215061188,0.6315789222717285,0.4736842215061188,0.21052631735801697,0.0,0.0,0.0,0.0,24.0,15.0
0.7368420958518982,0.8947368264198303,0.5789473652839661,0.15789473056793213,0.15789473056793213,0.7368420958518982,0.0,0.0,1.0,1.0,379.0,19.0
0.6315789222717285,1.0,0.5263158082962036,0.8947368264198303,0.10526315867900848,0.10526315867900848,1.0,1.0,0.0,0.0,115.0,4.0
0.7894737124443054,0.8421052694320679,0.4736842215061188,0.2631579041481018,0.31578946113586426,0.5789473652839661,1.0,0.0,0.0,0.0,307.0,19.0
0.10526315867900848,0.0,0.6315789222717285,0.3684210479259491,0.5263158082962036,0.3684210479259491,1.0,0.0,1.0,0.0,325.0,17.0
0.21052631735801697,0.5263158082962036,0.2631579041481018,0.21052631735801697,0.05263157933950424,0.31578946113586426,0.0,0.0,0.0,0.0,350.0,11.0
0.6842105388641357,0.3684210479259491,0.6315789222717285,0.3684210479259491,0.05263157933950424,0.0,1.0,0.0,0.0,0.0,473.0,1.0
1.0,0.42105263471603394,0.6842105388641357,0.8947368264198303,0.31578946113586426,0.4736842215061188,0.0,0.0,0.0,1.0,211.0,15.0
0.7894737124443054,0.05263157933950424,0.15789473056793213,0.7894737124443054,0.6315789222717285,0.7368420958518982,0.0,1.0,0.0,0.0,19.0,26.0
0.7368420958518982,0.7368420958518982,0.6842105388641357,0.05263157933950424,0.05263157933950424,0.6842105388641357,0.0,0.0,1.0,0.0,61.0,16.0
0.3684210479259491,0.6315789222717285,0.6842105388641357,0.3684210479259491,0.31578946113586426,0.2631579041481018,0.0,0.0,0.0,0.0,121.0,11.0
0.10526315867900848,0.9473684430122375,0.21052631735801697,0.4736842215061188,0.10526315867900848,0.4736842215061188,0.0,0.0,0.0,1.0,59.0,15.0
0.5263158082962036,0.2631579041481018,0.6842105388641357,0.3684210479259491,0.15789473056793213,0.10526315867900848,1.0,0.0,0.0,0.0,121.0,5.0
0.6842105388641357,0.8947368264198303,0.5263158082962036,0.05263157933950424,0.15789473056793213,0.8421052694320679,0.0,0.0,0.0,0.0,152.0,21.0
0.5789473652839661,0.8947368264198303,0.2631579041481018,0.9473684430122375,0.31578946113586426,0.05263157933950424,1.0,0.0,0.0,0.0,463.0,7.0
0.5789473652839661,0.31578946113586426,0.0,0.8421052694320679,0.5789473652839661,0.5263158082962036,0.0,0.0,0.0,1.0,321.0,25.0
0.7894737124443054,0.42105263471603394,0.7894737124443054,0.8947368264198303,0.0,0.4736842215061188,0.0,0.0,0.0,1.0,311.0,13.0
1.0,0.7368420958518982,0.2631579041481018,0.6842105388641357,0.7368420958518982,0.05263157933950424,1.0,0.0,0.0,1.0,235.0,21.0
0.7368420958518982,0.0,0.31578946113586426,0.21052631735801697,0.42105263471603394,0.21052631735801697,1.0,0.0,0.0,0.0,259.0,12.0
0.6315789222717285,0.31578946113586426,0.9473684430122375,0.10526315867900848,0.31578946113586426,0.21052631735801697,0.0,0.0,0.0,0.0,443.0,10.0
1.0,0.7368420958518982,0.05263157933950424,0.05263157933950424,0.9473684430122375,0.6842105388641357,0.0,0.0,0.0,1.0,85.0,31.0
0.7894737124443054,0.15789473056793213,0.15789473056793213,0.7894737124443054,0.6315789222717285,0.6315789222717285,1.0,1.0,0.0,0.0,110.0,24.0
0.15789473056793213,0.42105263471603394,0.31578946113586426,0.0,0.15789473056793213,0.42105263471603394,0.0,1.0,0.0,0.0,13.0,13.0
0.9473684430122375,0.6842105388641357,0.2631579041481018,0.42105263471603394,0.6842105388641357,0.2631579041481018,1.0,1.0,0.0,1.0,150.0,18.0
0.5263158082962036,0.3684210479259491,0.5263158082962036,0.05263157933950424,0.0,0.31578946113586426,0.0,0.0,0.0,0.0,152.0,8.0
0.05263157933950424,0.05263157933950424,0.8421052694320679,0.6315789222717285,0.7894737124443054,0.5789473652839661,0.0,0.0,0.0,0.0,22.0,26.0
0.05263157933950424,0.5789473652839661,0.5263158082962036,0.6315789222717285,0.4736842215061188,0.05263157933950424,0.0,0.0,1.0,0.0,195.0,10.0
0.42105263471603394,0.31578946113586426,0.8947368264198303,0.6842105388641357,0.4736842215061188,0.3684210479259491,1.0,0.0,0.0,0.0,35.0,16.0
0.5263158082962036,0.8947368264198303,0.15789473056793213,0.31578946113586426,0.3684210479259491,0.5789473652839661,1.0,0.0,0.0,0.0,404.0,20.0
0.42105263471603394,0.8947368264198303,0.8421052694320679,0.21052631735801697,0.42105263471603394,0.6842105388641357,0.0,0.0,0.0,1.0,183.0,23.0
1.0,0.2631579041481018,0.8947368264198303,1.0,0.10526315867900848,0.7368420958518982,1.0,1.0,0.0,1.0,264.0,20.0
0.8947368264198303,0.7894737124443054,1.0,0.8421052694320679,0.10526315867900848,0.05263157933950424,1.0,0.0,0.0,0.0,296.0,3.0
0.4736842215061188,0.3684210479259491,0.4736842215061188,0.8947368264198303,0.0,0.5263158082962036,1.0,1.0,0.0,0.0,287.0,14.0
0.21052631735801697,0.31578946113586426,0.8421052694320679,0.15789473056793213,0.6315789222717285,0.15789473056793213,0.0,0.0,0.0,1.0,207.0,17.0
0.3684210479259491,0.42105263471603394,0.15789473056793213,0.4736842215061188,0.21052631735801697,0.05263157933950424,0.0,1.0,0.0,0.0,490.0,5.0
0.9473684430122375,0.31578946113586426,0.2631579041481018,0.5263158082962036,0.6842105388641357,0.21052631735801697,0.0,0.0,1.0,0.0,461.0,19.0
0.5789473652839661,0.10526315867900848,0.8947368264198303,0.5263158082962036,0.31578946113586426,0.42105263471603394,0.0,1.0,1.0,1.0,90.0,20.0
0.3684210479259491,1.0,0.9473684430122375,0.6842105388641357,0.5789473652839661,0.31578946113586426,0.0,1.0,1.0,0.0,170.0,17.0
0.10526315867900848,0.42105263471603394,0.21052631735801697,0.0,0.10526315867900848,0.42105263471603394,0.0,0.0,0.0,0.0,297.0,16.0
0.8421052694320679,0.8421052694320679,0.7894737124443054,0.8947368264198303,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,0.0,311.0,2.0
0.2631579041481018,1.0,0.3684210479259491,0.6315789222717285,0.10526315867900848,0.3684210479259491,0.0,1.0,0.0,0.0,286.0,9.0
0.3684210479259491,0.42105263471603394,0.0,0.15789473056793213,0.3684210479259491,0.2631579041481018,0.0,0.0,0.0,1.0,462.0,14.0
0.6315789222717285,1.0,0.2631579041481018,0.8421052694320679,0.3684210479259491,0.15789473056793213,0.0,1.0,0.0,0.0,136.0,12.0
0.8421052694320679,0.10526315867900848,0.3684210479259491,0.31578946113586426,0.4736842215061188,0.21052631735801697,0.0,1.0,0.0,1.0,266.0,13.0
0.6842105388641357,0.7894737124443054,0.8947368264198303,0.05263157933950424,0.21052631735801697,0.7368420958518982,0.0,0.0,0.0,0.0,425.0,22.0
0.2631579041481018,0.05263157933950424,0.5789473652839661,0.3684210479259491,0.31578946113586426,0.31578946113586426,1.0,0.0,0.0,1.0,180.0,12.0
0.3684210479259491,0.8947368264198303,0.05263157933950424,0.31578946113586426,0.31578946113586426,0.5789473652839661,0.0,0.0,0.0,0.0,77.0,17.0
0.5263158082962036,0.0,0.05263157933950424,0.6842105388641357,0.4736842215061188,0.6842105388641357,1.0,0.0,0.0,1.0,283.0,22.0
0.0,0.05263157933950424,0.05263157933950424,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,1.0,0.0,191.0,1.0
0.5263158082962036,0.8421052694320679,0.6315789222717285,0.8421052694320679,0.10526315867900848,0.0,1.0,1.0,0.0,0.0,209.0,2.0
0.8947368264198303,0.21052631735801697,0.31578946113586426,0.7368420958518982,0.5789473652839661,0.5263158082962036,0.0,1.0,0.0,0.0,435.0,21.0
0.5263158082962036,0.6842105388641357,0.42105263471603394,1.0,0.10526315867900848,0.31578946113586426,0.0,1.0,0.0,0.0,320.0,10.0
0.8421052694320679,0.7894737124443054,0.3684210479259491,0.0,0.4736842215061188,0.7894737124443054,0.0,0.0,1.0,1.0,460.0,28.0
0.21052631735801697,0.7894737124443054,0.8421052694320679,0.6842105388641357,0.6315789222717285,0.10526315867900848,0.0,0.0,1.0,1.0,196.0,28.0
0.3684210479259491,0.6842105388641357,0.2631579041481018,0.4736842215061188,0.10526315867900848,0.21052631735801697,0.0,1.0,0.0,1.0,417.0,6.0
0.05263157933950424,0.21052631735801697,0.8947368264198303,0.8421052694320679,0.8421052694320679,0.6315789222717285,1.0,1.0,0.0,1.0,302.0,34.0
0.10526315867900848,0.31578946113586426,0.7368420958518982,0.5789473652839661,0.6315789222717285,0.2631579041481018,1.0,1.0,1.0,0.0,498.0,17.0
0.7894737124443054,0.15789473056793213,0.7368420958518982,0.7368420958518982,0.05263157933950424,0.5789473652839661,0.0,1.0,0.0,1.0,455.0,14.0
0.3684210479259491,0.2631579041481018,0.7894737124443054,0.42105263471603394,0.42105263471603394,0.15789473056793213,0.0,0.0,0.0,0.0,237.0,11.0
0.2631579041481018,0.21052631735801697,0.7894737124443054,0.21052631735801697,0.5263158082962036,0.0,0.0,0.0,0.0,0.0,216.0,12.0
0.21052631735801697,0.0,0.2631579041481018,0.15789473056793213,0.05263157933950424,0.15789473056793213,1.0,0.0,0.0,0.0,288.0,4.0
0.3684210479259491,0.9473684430122375,0.05263157933950424,0.6842105388641357,0.31578946113586426,0.2631579041481018,0.0,1.0,0.0,1.0,15.0,11.0
0.8421052694320679,0.8947368264198303,0.7894737124443054,0.5263158082962036,0.05263157933950424,0.3684210479259491,0.0,1.0,0.0,0.0,475.0,8.0
0.7894737124443054,0.9473684430122375,0.31578946113586426,0.15789473056793213,0.4736842215061188,0.7894737124443054,0.0,0.0,0.0,0.0,62.0,28.0
0.15789473056793213,0.42105263471603394,0.7368420958518982,0.5789473652839661,0.5789473652839661,0.15789473056793213,0.0,1.0,1.0,0.0,491.0,14.0
0.15789473056793213,0.2631579041481018,0.2631579041481018,0.4736842215061188,0.10526315867900848,0.21052631735801697,0.0,1.0,1.0,0.0,417.0,10.0
0.3684210479259491,0.9473684430122375,0.31578946113586426,0.21052631735801697,0.05263157933950424,0.7368420958518982,0.0,0.0,0.0,0.0,259.0,21.0
0.05263157933950424,0.9473684430122375,0.5789473652839661,0.05263157933950424,0.5263158082962036,0.8947368264198303,1.0,1.0,0.0,0.0,363.0,29.0
0.15789473056793213,0.7368420958518982,0.7368420958518982,0.8421052694320679,0.5789473652839661,0.10526315867900848,0.0,0.0,0.0,1.0,408.0,13.0
1.0,0.7894737124443054,0.0,0.5263158082962036,1.0,0.2631579041481018,0.0,0.0,0.0,1.0,60.0,24.0
0.7894737124443054,0.8421052694320679,0.15789473056793213,0.4736842215061188,0.6315789222717285,0.3684210479259491,0.0,0.0,0.0,0.0,184.0,19.0
0.05263157933950424,0.31578946113586426,0.8421052694320679,0.42105263471603394,0.7894737124443054,0.10526315867900848,0.0,1.0,0.0,1.0,116.0,29.0
0.05263157933950424,0.15789473056793213,0.21052631735801697,0.05263157933950424,0.15789473056793213,0.10526315867900848,0.0,0.0,0.0,0.0,67.0,5.0
0.6842105388641357,0.42105263471603394,0.2631579041481018,0.8421052694320679,0.42105263471603394,0.42105263471603394,0.0,0.0,0.0,0.0,136.0,18.0
0.10526315867900848,0.3684210479259491,0.21052631735801697,0.4736842215061188,0.10526315867900848,0.10526315867900848,0.0,1.0,0.0,0.0,68.0,4.0
0.6315789222717285,0.6315789222717285,0.7368420958518982,0.3684210479259491,0.10526315867900848,0.2631579041481018,1.0,1.0,0.0,0.0,387.0,7.0
0.9473684430122375,0.15789473056793213,0.5789473652839661,0.21052631735801697,0.3684210479259491,0.05263157933950424,0.0,0.0,1.0,0.0,206.0,14.0
0.6842105388641357,0.4736842215061188,0.21052631735801697,0.8947368264198303,0.4736842215061188,0.42105263471603394,0.0,0.0,0.0,0.0,294.0,19.0
0.21052631735801697,0.15789473056793213,0.15789473056793213,0.21052631735801697,0.05263157933950424,0.05263157933950424,0.0,1.0,0.0,0.0,370.0,2.0
0.4736842215061188,0.05263157933950424,1.0,1.0,0.5263158082962036,0.9473684430122375,0.0,0.0,0.0,0.0,12.0,28.0
0.9473684430122375,0.6315789222717285,0.5263158082962036,0.8947368264198303,0.42105263471603394,0.2631579041481018,0.0,0.0,0.0,0.0,1.0,13.0
0.15789473056793213,0.4736842215061188,0.9473684430122375,0.10526315867900848,0.7894737124443054,0.3684210479259491,0.0,0.0,1.0,1.0,247.0,26.0
0.9473684430122375,0.05263157933950424,0.6842105388641357,0.7368420958518982,0.2631579041481018,0.6842105388641357,0.0,0.0,0.0,0.0,478.0,20.0
0.9473684430122375,0.8421052694320679,0.5263158082962036,0.8947368264198303,0.42105263471603394,0.05263157933950424,1.0,1.0,0.0,1.0,275.0,9.0
0.6315789222717285,0.3684210479259491,0.8947368264198303,0.4736842215061188,0.2631579041481018,0.10526315867900848,1.0,0.0,0.0,0.0,415.0,7.0
0.2631579041481018,0.7894737124443054,0.31578946113586426,0.10526315867900848,0.05263157933950424,0.6842105388641357,0.0,0.0,0.0,0.0,185.0,16.0
0.21052631735801697,0.9473684430122375,0.15789473056793213,0.8947368264198303,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,0.0,407.0,2.0
0.6842105388641357,0.6315789222717285,0.42105263471603394,0.9473684430122375,0.2631579041481018,0.31578946113586426,0.0,0.0,0.0,0.0,144.0,11.0
0.9473684430122375,1.0,0.8947368264198303,0.6842105388641357,0.05263157933950424,0.31578946113586426,1.0,1.0,0.0,0.0,106.0,9.0
0.2631579041481018,0.15789473056793213,0.5789473652839661,0.21052631735801697,0.31578946113586426,0.05263157933950424,0.0,0.0,0.0,0.0,323.0,7.0
0.42105263471603394,0.5789473652839661,0.05263157933950424,0.7368420958518982,0.3684210479259491,0.15789473056793213,0.0,0.0,0.0,0.0,63.0,10.0
0.21052631735801697,0.42105263471603394,0.6842105388641357,0.5789473652839661,0.4736842215061188,0.15789473056793213,1.0,1.0,0.0,0.0,78.0,12.0
1.0,0.42105263471603394,0.8947368264198303,0.4736842215061188,0.10526315867900848,0.05263157933950424,0.0,1.0,0.0,1.0,450.0,3.0
0.7368420958518982,0.7894737124443054,0.05263157933950424,0.21052631735801697,0.6842105388641357,0.5789473652839661,0.0,0.0,0.0,0.0,32.0,24.0
0.8421052694320679,0.15789473056793213,0.21052631735801697,0.6315789222717285,0.6315789222717285,0.4736842215061188,1.0,0.0,0.0,0.0,308.0,25.0
0.7894737124443054,0.0,0.42105263471603394,0.4736842215061188,0.3684210479259491,0.4736842215061188,1.0,0.0,1.0,0.0,434.0,16.0
0.5263158082962036,0.10526315867900848,0.31578946113586426,0.10526315867900848,0.21052631735801697,0.0,1.0,0.0,0.0,0.0,331.0,4.0
0.9473684430122375,0.42105263471603394,0.21052631735801697,0.6315789222717285,0.7368420958518982,0.21052631735801697,1.0,0.0,0.0,0.0,416.0,22.0
0.2631579041481018,0.5263158082962036,0.0,0.8421052694320679,0.2631579041481018,0.31578946113586426,0.0,1.0,0.0,0.0,321.0,15.0
0.8421052694320679,0.05263157933950424,0.21052631735801697,0.42105263471603394,0.6315789222717285,0.3684210479259491,0.0,0.0,0.0,1.0,245.0,21.0
0.10526315867900848,0.2631579041481018,0.15789473056793213,0.7894737124443054,0.05263157933950424,0.5263158082962036,0.0,0.0,0.0,0.0,19.0,19.0
0.15789473056793213,0.8947368264198303,0.10526315867900848,0.6315789222717285,0.05263157933950424,0.2631579041481018,0.0,0.0,1.0,1.0,285.0,8.0
0.31578946113586426,0.31578946113586426,0.0,0.7368420958518982,0.31578946113586426,0.42105263471603394,0.0,0.0,0.0,1.0,337.0,14.0
0.05263157933950424,0.0,0.8947368264198303,0.7368420958518982,0.8421052694320679,0.7368420958518982,1.0,0.0,1.0,0.0,148.0,32.0
0.6842105388641357,0.7368420958518982,0.8421052694320679,0.15789473056793213,0.15789473056793213,0.5789473652839661,0.0,0.0,0.0,1.0,292.0,16.0
0.10526315867900848,0.8421052694320679,0.15789473056793213,0.21052631735801697,0.05263157933950424,0.6315789222717285,1.0,0.0,0.0,0.0,481.0,15.0
0.10526315867900848,0.9473684430122375,0.4736842215061188,0.4736842215061188,0.3684210479259491,0.4736842215061188,1.0,1.0,0.0,0.0,305.0,18.0
0.6842105388641357,0.10526315867900848,0.3684210479259491,0.3684210479259491,0.31578946113586426,0.2631579041481018,1.0,0.0,0.0,0.0,346.0,15.0
0.5789473652839661,0.8947368264198303,0.9473684430122375,0.6315789222717285,0.3684210479259491,0.2631579041481018,1.0,1.0,0.0,1.0,88.0,14.0
0.15789473056793213,0.05263157933950424,0.6315789222717285,0.05263157933950424,0.4736842215061188,0.0,0.0,0.0,0.0,0.0,324.0,11.0
0.10526315867900848,0.42105263471603394,0.31578946113586426,0.6842105388641357,0.21052631735801697,0.2631579041481018,0.0,0.0,0.0,0.0,466.0,11.0
0.8947368264198303,0.4736842215061188,0.7368420958518982,0.8947368264198303,0.15789473056793213,0.42105263471603394,0.0,0.0,0.0,0.0,74.0,13.0
0.21052631735801697,0.2631579041481018,0.9473684430122375,0.2631579041481018,0.7368420958518982,0.0,0.0,0.0,0.0,0.0,218.0,16.0
0.5263158082962036,0.0,0.0,0.5263158082962036,0.5263158082962036,0.5263158082962036,1.0,1.0,0.0,0.0,60.0,20.0
0.2631579041481018,0.7894737124443054,0.5789473652839661,0.21052631735801697,0.31578946113586426,0.5789473652839661,0.0,1.0,0.0,0.0,323.0,17.0
0.3684210479259491,0.2631579041481018,0.5263158082962036,0.8947368264198303,0.15789473056793213,0.6315789222717285,0.0,0.0,0.0,0.0,212.0,15.0
0.05263157933950424,0.10526315867900848,0.5263158082962036,0.05263157933950424,0.4736842215061188,0.05263157933950424,0.0,0.0,0.0,1.0,152.0,18.0
0.4736842215061188,0.10526315867900848,0.0,0.9473684430122375,0.4736842215061188,0.8421052694320679,1.0,1.0,1.0,0.0,118.0,27.0
0.05263157933950424,0.6315789222717285,0.8421052694320679,0.6842105388641357,0.7894737124443054,0.05263157933950424,0.0,0.0,0.0,0.0,196.0,28.0
0.8421052694320679,0.7894737124443054,0.8421052694320679,0.8421052694320679,0.0,0.05263157933950424,0.0,0.0,0.0,0.0,126.0,1.0
0.10526315867900848,0.4736842215061188,0.15789473056793213,0.42105263471603394,0.05263157933950424,0.05263157933950424,0.0,1.0,1.0,0.0,344.0,2.0
0.0,0.8421052694320679,0.15789473056793213,0.8947368264198303,0.15789473056793213,0.05263157933950424,0.0,0.0,1.0,1.0,407.0,6.0
0.2631579041481018,0.42105263471603394,0.21052631735801697,0.9473684430122375,0.05263157933950424,0.5263158082962036,0.0,1.0,0.0,0.0,268.0,13.0
0.8947368264198303,0.5263158082962036,0.0,0.2631579041481018,0.8947368264198303,0.2631579041481018,1.0,0.0,0.0,0.0,469.0,22.0
0.7894737124443054,0.15789473056793213,0.10526315867900848,0.7894737124443054,0.6842105388641357,0.6315789222717285,0.0,1.0,1.0,0.0,366.0,31.0
0.2631579041481018,0.31578946113586426,0.05263157933950424,0.0,0.21052631735801697,0.31578946113586426,0.0,1.0,0.0,0.0,155.0,18.0
0.10526315867900848,0.31578946113586426,0.4736842215061188,0.2631579041481018,0.3684210479259491,0.05263157933950424,0.0,0.0,0.0,0.0,158.0,18.0
0.5789473652839661,0.10526315867900848,0.0,0.15789473056793213,0.5789473652839661,0.05263157933950424,0.0,0.0,0.0,0.0,293.0,30.0
0.42105263471603394,0.0,0.5263158082962036,0.7368420958518982,0.10526315867900848,0.7368420958518982,1.0,0.0,0.0,1.0,431.0,18.0
0.6842105388641357,0.21052631735801697,0.4736842215061188,0.9473684430122375,0.21052631735801697,0.7368420958518982,1.0,0.0,0.0,0.0,489.0,18.0
0.5789473652839661,0.8421052694320679,0.6842105388641357,0.5789473652839661,0.10526315867900848,0.2631579041481018,0.0,1.0,0.0,0.0,125.0,7.0
0.5789473652839661,0.8421052694320679,0.8947368264198303,0.7368420958518982,0.31578946113586426,0.10526315867900848,0.0,0.0,0.0,1.0,467.0,10.0
0.7368420958518982,0.05263157933950424,0.15789473056793213,0.2631579041481018,0.5789473652839661,0.21052631735801697,0.0,0.0,0.0,0.0,365.0,15.0
0.5263158082962036,1.0,0.5789473652839661,0.2631579041481018,0.05263157933950424,0.7368420958518982,0.0,1.0,1.0,0.0,95.0,17.0
0.2631579041481018,0.5789473652839661,0.15789473056793213,0.7894737124443054,0.10526315867900848,0.21052631735801697,1.0,0.0,0.0,0.0,19.0,6.0
0.9473684430122375,0.5263158082962036,0.05263157933950424,0.7894737124443054,0.8947368264198303,0.2631579041481018,0.0,0.0,0.0,0.0,18.0,22.0
